,speciesCODE,spName,Contribution,colCode
0,swissfungi:6245,Russula anatina [FUNG],0.0027171944062024493,#311165
0,infofauna:32926,Cycnia sordida [LEPI],0.009057314687341498,#311165
0,infofauna:31911,Drymonia velitaris [LEPI],0.0009057314687341497,#311165
0,swissfungi:6193,Rhodocybe hirneola [FUNG],0.0009057314687341497,#311165
0,swisslichens:906,Moelleropsis nebulosa [LICH],0.0018114629374682994,#311165
0,swissfungi:7355,Xylobolus frustulatus [FUNG],0.0018114629374682994,#311165
0,infofauna:21343,Anthaxia sepulchralis [COLE],0.0009057314687341497,#311165
0,infoflora:74750,Campanula bertolae [TRAC],0.0009057314687341497,#311165
0,infofauna:31922,Odontosia carmelita [LEPI],0.008151583218607348,#311165
0,infofauna:31204,Chazara briseis [LEPI],0.004528657343670749,#311165
0,infoflora:313000,Polygala pedemontana [TRAC],0.05977827693645388,#311165
0,swisslichens:4279,Toninia lutosa [LICH],0.0,#311165
0,swisslichens:8177,Psora vallesiaca [LICH],0.0,#311165
0,infoflora:53800,Astragalus exscapus [TRAC],0.05253242518658068,#311165
0,infoflora:141700,Dracocephalum austriacum [TRAC],0.021737555249619595,#311165
0,swisslichens:6008,Rinodina polysporoides [LICH],0.0009057314687341497,#311165
0,nism:699,Didymodon insulanus [BRYO],0.006340120281139048,#311165
0,swissfungi:5479,Phallus hadriani [FUNG],0.003622925874936599,#311165
0,infoflora:284150,Orobanche alsatica [TRAC],0.0009057314687341497,#311165
0,infofauna:32952,Phragmatobia luctifera [LEPI],0.006340120281139048,#311165
0,swissfungi:6445,Sarcodon joeides [FUNG],0.004528657343670749,#311165
0,infoflora:406700,Stachys recta [TRAC],0.0,#311165
0,infofauna:29381,Synansphecia affinis [LEPI],0.0,#311165
0,swissfungi:3208,Hygrocybe ovina [FUNG],0.009057314687341498,#311165
0,swissfungi:2414,Entoloma lividocyanulum [FUNG],0.006340120281139048,#311165
0,swissfungi:3283,Hodophilus foetens [FUNG],0.0018114629374682994,#311165
0,infoflora:417300,Thesium bavarum [TRAC],0.02898340699949279,#311165
0,infoflora:180100,Galium rubrum [TRAC],0.010868777624809797,#311165
0,infofauna:23251,Purpuricenus globulicollis [COLE],0.0,#311165
0,swissfungi:6242,Russula amoena [FUNG],0.007245851749873198,#311165
0,swissfungi:1762,Cortinarius prasinus [FUNG],0.0,#311165
0,swissfungi:7429,Tricholoma roseoacerbum [FUNG],0.009057314687341498,#311165
0,infofauna:59130,Andrena ferox [APID],0.0,#311165
0,swisslichens:1466,Usnea glabrata [LICH],0.0018114629374682994,#311165
0,swisslichens:4344,Usnea fulvoreagens [LICH],0.003622925874936599,#311165
0,infofauna:22956,Pogonocherus caroli [COLE],0.0009057314687341497,#311165
0,infofauna:32392,Hadena laudeti [LEPI],0.0,#311165
0,infofauna:22833,Acmaeops marginatus [COLE],0.0009057314687341497,#311165
0,infofauna:18540,Lebia cyanocephala [COLEca],0.003622925874936599,#311165
0,infofauna:18543,Lebia scapularis [COLEca],0.0,#311165
0,swissfungi:5838,Psathyrella friesii [FUNG],0.0027171944062024493,#311165
0,infofauna:59812,Tetralonia dentata [APID],0.003622925874936599,#311165
0,swissfungi:7843,Mycena grisellina [FUNG],0.0009057314687341497,#311165
0,infofauna:29395,Synanthedon scoliaeformis [LEPI],0.0,#311165
0,infofauna:59523,Icteranthidium laterale [APID],0.0009057314687341497,#311165
0,infofauna:59334,Lasioglossum breviventre [APID],0.0009057314687341497,#311165
0,swissfungi:5684,Pleurotus eryngii [FUNG],0.01902036084341714,#311165
0,swissfungi:15552,Melampsora lini [FUNG],0.005434388812404899,#311165
0,infofauna:22808,Ergates faber [COLE],0.012680240562278096,#311165
0,infofauna:21310,Dicerca berolinensis [COLE],0.003622925874936599,#311165
0,infofauna:59902,Bombus argillaceus [APID],0.0027171944062024493,#311165
0,infofauna:59343,Lasioglossum elegans [APID],0.0,#311165
0,infoflora:126200,Cruciata glabra [TRAC],0.017208897905948844,#311165
0,infoflora:429200,Trisetum cavanillesii [TRAC],0.0009057314687341497,#311165
0,infofauna:17765,Oedaleus decorus [ORTH],0.003622925874936599,#311165
0,infofauna:21333,Anthaxia istriana [COLE],0.003622925874936599,#311165
0,infofauna:32966,Watsonarctia casta [LEPI],0.0,#311165
0,infofauna:32954,Rhyparia purpurata [LEPI],0.003622925874936599,#311165
0,swissfungi:6271,Russula cremeoavellanea [FUNG],0.0009057314687341497,#311165
0,infoflora:455600,Xeranthemum inapertum [TRAC],0.0027171944062024493,#311165
0,swisslichens:1914,Usnea wasmuthii [LICH],0.0027171944062024493,#311165
0,infofauna:30960,Lemonia dumi [LEPI],0.0009057314687341497,#311165
0,infoflora:420500,Thymus oenipontanus [TRAC],0.0009057314687341497,#311165
0,infofauna:29391,Synanthedon loranthi [LEPI],0.0018114629374682994,#311165
0,swissfungi:164,Amanita beckeri [FUNG],0.0027171944062024493,#311165
0,swissfungi:2725,Geastrum coronatum [FUNG],0.0018114629374682994,#311165
0,swisslichens:352,Chaenotheca cinerea [LICH],0.003622925874936599,#311165
0,infofauna:59004,Colletes fodiens [APID],0.0027171944062024493,#311165
0,nism:2510,Gymnostomum viridulum [BRYO],0.003622925874936599,#311165
0,nism:2540,Crossidium aberrans [BRYO],0.0,#311165
0,nism:2402,Tortula revolvens [BRYO],0.0009057314687341497,#311165
0,infoflora:49800,Asphodelus albus [TRAC],0.012680240562278096,#311165
0,infofauna:59520,Rhodanthidium caturigense [APID],0.0,#311165
0,infofauna:22904,Ropalopus ungaricus [COLE],0.0009057314687341497,#311165
0,swissfungi:12033,Trichophaeopsis paludosa [FUNG],0.003622925874936599,#311165
0,infofauna:59344,Lasioglossum euboeensis [APID],0.0,#311165
0,swissfungi:24640,Muscinupta laevis [FUNG],0.014491703499746395,#311165
0,infoflora:185000,Gentiana ramosa [TRAC],0.2128468951525252,#311165
0,nism:717,Brachythecium campestre [BRYO],0.009963046156075647,#311165
0,infoflora:45200,Armeria arenaria [TRAC],0.019926092312151294,#311165
0,infofauna:27530,Epichnopterix sieboldi [LEPI],0.0018114629374682994,#311165
0,swissfungi:546,Boletus dupainii [FUNG],0.0009057314687341497,#311165
0,infoflora:310400,Poa molinerii [TRAC],0.004528657343670749,#311165
0,swissfungi:25201,Rhizomarasmius undatus [FUNG],0.0027171944062024493,#311165
0,swissfungi:3288,Camarophyllopsis schulzeri [FUNG],0.0,#311165
0,infofauna:59015,Colletes sierrensis [APID],0.0027171944062024493,#311165
0,swissfungi:13512,Boletopsis grisea [FUNG],0.005434388812404899,#311165
0,swissfungi:384,Asterostroma cervicolor [FUNG],0.004528657343670749,#311165
0,swissfungi:3282,Hodophilus atropunctus [FUNG],0.006340120281139048,#311165
0,swissfungi:973,Clavulina amethystina [FUNG],0.0,#311165
0,swissfungi:6216,Ripartites albidoincarnatus [FUNG],0.0009057314687341497,#311165
0,infofauna:22943,Iberodorcadion fuliginator [COLE],0.0018114629374682994,#311165
0,infofauna:59335,Lasioglossum buccale [APID],0.0009057314687341497,#311165
0,infofauna:59649,Protosmia minutula [APID],0.0,#311165
0,infofauna:21300,Acmaeodera degener [COLE],0.0,#311165
0,infofauna:21311,Dicerca moesta [COLE],0.0,#311165
0,infofauna:31020,Pyrgus onopordi [LEPI],0.005434388812404899,#311165
0,infofauna:59584,Hoplitis acuticornis [APID],0.0,#311165
0,infofauna:22889,Glaphyra marmottani [COLE],0.0,#311165
0,swisslichens:3670,Parmotrema stuppeum [LICH],0.0009057314687341497,#311165
0,infoflora:222100,Knautia purpurea [TRAC],0.017208897905948844,#311165
0,infofauna:27554,Rebelia herrichiella [LEPI],0.003622925874936599,#311165
0,swissfungi:4006,Lactarius mairei [FUNG],0.0018114629374682994,#311165
0,infoflora:324100,Potentilla praecox [TRAC],0.0027171944062024493,#311165
0,infofauna:59715,Anthophora plagiata [APID],0.0027171944062024493,#311165
0,infoflora:347150,Rorippa stylosa [TRAC],0.02988913846822694,#311165
0,infofauna:29363,Bembecia scopigera [LEPI],0.0,#311165
0,infofauna:59124,Andrena denticulata [APID],0.0018114629374682994,#311165
0,infofauna:59012,Colletes mlokossewiczi [APID],0.0009057314687341497,#311165
0,swissfungi:1299,Coprinopsis narcotica [FUNG],0.004528657343670749,#311165
0,infoflora:259000,Mercurialis ovata [TRAC],0.008151583218607348,#311165
0,infoflora:170500,Festuca rupicola [TRAC],0.0,#311165
0,infofauna:59191,Andrena ranunculorum [APID],0.0,#311165
0,infofauna:18335,Poecilus kugelanni [COLEca],0.0009057314687341497,#311165
0,infofauna:59587,Osmia anceyi [APID],0.0,#311165
0,infoflora:431500,Tulipa sylvestris [TRAC],0.02445474965582204,#311165
0,infoflora:172700,Filago minima [TRAC],0.011774509093543946,#311165
0,infofauna:31116,Kretania trappi [LEPI],0.005434388812404899,#311165
0,swissfungi:7413,Ramariopsis pulchella [FUNG],0.003622925874936599,#311165
0,swisslichens:989,Parmotrema crinitum [LICH],0.022643286718353743,#311165
0,infoflora:333700,Pulsatilla halleri [TRAC],0.060684008405188034,#311165
0,infofauna:59011,Colletes marginatus [APID],0.0,#311165
0,infofauna:59187,Andrena probata [APID],0.0009057314687341497,#311165
0,infofauna:59302,Dufourea halictula [APID],0.0,#311165
0,infofauna:29368,Chamaesphecia dumonti [LEPI],0.0,#311165
0,infofauna:21427,Eurythyrea quercus [COLE],0.0,#311165
0,infofauna:18550,Cymindis axillaris [COLEca],0.0,#311165
0,infofauna:29315,Jordanita subsolana [LEPI],0.0027171944062024493,#311165
0,infoflora:26700,Alyssum alpestre [TRAC],0.007245851749873198,#311165
0,infoflora:257000,Melica transsilvanica [TRAC],0.009057314687341498,#311165
0,infofauna:22900,Ropalopus clavipes [COLE],0.004528657343670749,#311165
0,infoflora:49600,Asperula taurina [TRAC],0.047098036374175783,#311165
0,nism:2509,Fissidens celticus [BRYO],0.0018114629374682994,#311165
0,swisslichens:1937,Strangospora deplanata [LICH],0.0,#311165
0,infofauna:29304,Adscita alpina [LEPI],0.01902036084341714,#311165
0,infofauna:59205,Andrena simillima [APID],0.0,#311165
0,swisslichens:532,Graphis elegans [LICH],0.0,#311165
0,infofauna:59303,Dufourea inermis [APID],0.0018114629374682994,#311165
0,infoflora:320800,Potentilla alpicola [TRAC],0.0018114629374682994,#311165
0,infofauna:31150,Libythea celtis [LEPI],0.005434388812404899,#311165
0,swissfungi:1021,Clitocybe ericetorum [FUNG],0.0018114629374682994,#311165
0,swisslichens:901,Chromatochlamys muscorum [LICH],0.003622925874936599,#311165
0,nism:426,Riccia subbifurca [BRYO],0.004528657343670749,#311165
0,infoflora:35000,Anthemis triumfettii [TRAC],0.004528657343670749,#311165
0,infoflora:180200,Galium saxatile [TRAC],0.040757916093036736,#311165
0,infoflora:9900,Aira elegantissima [TRAC],0.0009057314687341497,#311165
0,infoflora:259500,Micropus erectus [TRAC],0.0,#311165
0,infofauna:18399,Molops elatus [COLEca],0.005434388812404899,#311165
0,swissfungi:6881,Trechispora praefocata [FUNG],0.004528657343670749,#311165
0,nism:280,Mannia  [BRYO],0.0,#311165
0,infoflora:308900,Pleurospermum austriacum [TRAC],0.013585972031012245,#311165
0,nism:1759,Orthotrichum microcarpum [BRYO],0.005434388812404899,#311165
0,infoflora:131300,Cytisus nigricans [TRAC],0.018114629374682997,#311165
0,infofauna:21329,Anthaxia chevrieri [COLE],0.006340120281139048,#311165
0,infofauna:59051,Hylaeus rinki [APID],0.0009057314687341497,#311165
0,swissfungi:2853,Gymnopilus flavus [FUNG],0.0018114629374682994,#311165
0,vogelwarte:4870,Ficedula albicollis [AVES],0.05434388812404898,#311165
0,infoflora:322800,Potentilla heptaphylla [TRAC],0.023549018187087892,#311165
0,infoflora:214600,Inula hirta [TRAC],0.007245851749873198,#311165
0,infoflora:438200,Veratrum nigrum [TRAC],0.022643286718353743,#311165
0,infoflora:416800,Thalictrum simplex [TRAC],0.0009057314687341497,#311165
0,infoflora:231100,Lathyrus venetus [TRAC],0.003622925874936599,#311165
0,swissfungi:2770,Gerronema josserandii [FUNG],0.0027171944062024493,#311165
0,infofauna:22778,Protaetia fieberi [COLE],0.0009057314687341497,#311165
0,infoflora:63400,Botrychium matricariifolium [TRAC],0.007245851749873198,#311165
0,infoflora:323100,Potentilla leucopolitana [TRAC],0.0018114629374682994,#311165
0,infoflora:285600,Orobanche lucorum [TRAC],0.012680240562278096,#311165
0,infoflora:184500,Gentiana pannonica [TRAC],0.02445474965582204,#311165
0,swisslichens:3074,Caloplaca assigena [LICH],0.0,#311165
0,nism:1487,Habrodon perpusillus [BRYO],0.008151583218607348,#311165
0,infofauna:31190,Neptis rivularis [LEPI],0.06249547134265633,#311165
0,infoflora:87900,Carex fritschii [TRAC],0.010868777624809797,#311165
0,infoflora:224300,Laburnum anagyroides [TRAC],0.0027171944062024493,#311165
0,infofauna:18043,Cychrus italicus [COLEca],0.0,#311165
0,infofauna:31185,Melitaea britomartis [LEPI],0.0,#311165
0,infoflora:417800,Thesium rostratum [TRAC],0.011774509093543946,#311165
0,nism:1363,Fabronia ciliaris aggr. [BRYO],0.013585972031012245,#311165
0,swissfungi:7410,Phanerochaete martelliana [FUNG],0.009963046156075647,#311165
0,infoflora:286300,Orobanche rapum-genistae [TRAC],0.0009057314687341497,#311165
0,infofauna:32942,Hyphoraia testudinaria [LEPI],0.005434388812404899,#311165
0,infoflora:50800,Asplenium onopteris [TRAC],0.010868777624809797,#311165
0,infofauna:8181,Oxychilus mortilleti [MOLL],0.014491703499746395,#311165
0,infofauna:17653,Ephippiger vicheti [ORTH],0.04438084196797334,#311165
0,infofauna:21301,Acmaeoderella flavofasciata [COLE],0.008151583218607348,#311165
0,infoflora:396150,Silene nutans [TRAC],0.010868777624809797,#311165
0,nism:4396,Campylopus pilifer [BRYO],0.011774509093543946,#311165
0,infofauna:22780,Protaetia morio [COLE],0.0027171944062024493,#311165
0,infoflora:269400,Narcissus ×verbanensis [TRAC],0.04981523078037823,#311165
0,nism:1049,Campylopus oerstedianus [BRYO],0.0027171944062024493,#311165
0,infoflora:259600,Micropyrum tenellum [TRAC],0.0,#311165
0,infofauna:59531,Anthidium septemspinosum [APID],0.0009057314687341497,#311165
0,infofauna:8232,Drepanostoma nautiliforme [MOLL],0.02626621259329034,#311165
0,nism:2199,Sematophyllum demissum [BRYO],0.01902036084341714,#311165
0,infofauna:22881,Trichoferus holosericeus [COLE],0.0,#311165
0,infofauna:31931,Spatalia argentina [LEPI],0.0,#311165
0,infoflora:97800,Celtis australis [TRAC],0.004528657343670749,#311165
0,infofauna:8068,Argna ferrari [MOLL],0.020831823780885442,#311165
0,infoflora:390700,Serapias vomeracea [TRAC],0.010868777624809797,#311165
0,infoflora:115600,Cistus salviifolius [TRAC],0.08332729512354177,#311165
0,infoflora:376710,Scabiosa columbaria [TRAC],0.0009057314687341497,#311165
0,infoflora:177700,Galium aristatum [TRAC],0.0018114629374682994,#311165
0,nism:1051,Campylopus pilifer [BRYO],0.0018114629374682994,#311165
0,nism:407,Riccia bifurca [BRYO],0.004528657343670749,#311165
0,swisslichens:2965,Pyrrhospora quernea [LICH],0.0009057314687341497,#311165
0,nism:773,Braunia alopecura [BRYO],0.004528657343670749,#311165
0,infofauna:17686,Yersinella raymondii [ORTH],0.004528657343670749,#311165
0,nism:1413,Funaria attenuata [BRYO],0.0,#311165
0,nism:1424,Funaria obtusa [BRYO],0.0,#311165
0,infofauna:8236,Helicodonta angigyra [MOLL],0.011774509093543946,#311165
0,infofauna:22894,Callimus angulatus [COLE],0.0027171944062024493,#311165
0,nism:136,Corsinia coriandrina [BRYO],0.0018114629374682994,#311165
0,infofauna:22932,Chlorophorus glabromaculatus [COLE],0.0018114629374682994,#311165
0,swissfungi:2627,Floccularia straminea [FUNG],0.0018114629374682994,#311165
0,infofauna:59209,Andrena symphyti [APID],0.0009057314687341497,#311165
0,nism:278,Mannia androgyna [BRYO],0.0027171944062024493,#311165
0,swisslichens:457,Collema subflaccidum [LICH],0.003622925874936599,#311165
0,nism:423,Riccia nigrella [BRYO],0.0,#311165
0,infofauna:59342,Lasioglossum discum [APID],0.0027171944062024493,#311165
0,infoflora:199700,Heteropogon contortus [TRAC],0.007245851749873198,#311165
0,swisslichens:1004,Parmelia minarum [LICH],0.0009057314687341497,#311165
0,infofauna:27526,Epichnopterix kovacsi [LEPI],0.0,#311165
0,infoflora:162300,Euphrasia cisalpina [TRAC],0.0018114629374682994,#311165
0,swissfungi:5511,Phellinus rhamni [FUNG],0.0018114629374682994,#311165
0,infofauna:59221,Andrena vulpecula [APID],0.0,#311165
0,infofauna:59567,Megachile flabellipes [APID],0.0,#311165
0,infofauna:17721,Calliptamus siciliae [ORTH],0.0027171944062024493,#311165
0,infoflora:335600,Quercus cerris [TRAC],0.0,#311165
0,infoflora:138100,Diphasiastrum ×issleri [TRAC],0.012680240562278096,#311165
0,nism:1821,Philonotis rigida [BRYO],0.003622925874936599,#311165
0,infoflora:221800,Knautia drymeia [TRAC],0.012680240562278096,#311165
0,infoflora:438500,Verbascum chaixii [TRAC],0.0,#311165
0,infoflora:182600,Gentiana anisodonta [TRAC],0.008151583218607348,#311165
0,swissfungi:6476,Scleroderma polyrhizum [FUNG],0.0027171944062024493,#311165
0,infofauna:27556,Rebelia sapho [LEPI],0.0018114629374682994,#311165
0,infoflora:107200,Chamaecytisus hirsutus [TRAC],0.004528657343670749,#311165
0,infoflora:103100,Cerastium brachypetalum [TRAC],0.003622925874936599,#311165
0,infofauna:17675,Pholidoptera littoralis [ORTH],0.03622925874936599,#311165
0,infofauna:18413,Platyderus rufus [COLE],0.0009057314687341497,#311165
0,infoflora:222400,Knautia transalpina [TRAC],0.017208897905948844,#311165
0,nism:2340,Haplocladium virginianum [BRYO],0.0018114629374682994,#311165
0,nism:1325,Epipterygium tozeri [BRYO],0.0018114629374682994,#311165
0,infoflora:302200,Phyteuma scorzonerifolium [TRAC],0.009963046156075647,#311165
0,infofauna:8070,Pagodulina austeniana [MOLL],0.003622925874936599,#311165
0,infoflora:107400,Chamaecytisus supinus [TRAC],0.0027171944062024493,#311165
0,infoflora:49500,Asperula purpurea [TRAC],0.003622925874936599,#311165
0,infoflora:65800,Bromus erectus [TRAC],0.0009057314687341497,#311165
0,infofauna:17669,Pachytrachis striolatus [ORTH],0.0009057314687341497,#311165
0,infofauna:8017,Acicula lineolata [MOLL],0.0,#311165
0,swisslichens:1291,Rinodina isidioides [LICH],0.003622925874936599,#311165
0,infofauna:8184,Retinella hiulca [MOLL],0.006340120281139048,#311165
0,infoflora:296760,Peucedanum austriacum [TRAC],0.012680240562278096,#311165
0,infofauna:8128,Cochlodina comensis [MOLL],0.005434388812404899,#311165
0,nism:415,Riccia crozalsii [BRYO],0.0,#311165
0,infofauna:21353,Coraebus rubi [COLE],0.0009057314687341497,#311165
0,infofauna:22774,Protaetia affinis [COLE],0.0009057314687341497,#311165
0,swissfungi:4351,Leucopaxillus macrocephalus [FUNG],0.0009057314687341497,#311165
0,infoflora:215200,Iris graminea [TRAC],0.020831823780885442,#311165
0,infofauna:22877,Saphanus piceus [COLE],0.0009057314687341497,#311165
0,infoflora:116900,Cnidium silaifolium [TRAC],0.014491703499746395,#311165
0,infoflora:363000,Salix apennina [TRAC],0.0,#311165
0,infofauna:21328,Anthaxia fulgurans [COLE],0.0,#311165
0,infofauna:22937,Anaglyptus gibbosus [COLE],0.005434388812404899,#311165
0,infoflora:140300,Dorycnium herbaceum [TRAC],0.0018114629374682994,#311165
0,infoflora:243300,Lomelosia graminifolia [TRAC],0.0018114629374682994,#311165
0,infoflora:194400,Helianthemum apenninum [TRAC],0.0009057314687341497,#311165
0,swisslichens:6026,Biatora areolata [LICH],0.0009057314687341497,#311165
0,infoflora:133000,Danthonia alpina [TRAC],0.0,#311165
0,infoflora:5300,Adenophora liliifolia [TRAC],0.0,#311165
0,infofauna:18402,Molops edurus [COLEca],0.0,#311165
0,infofauna:18342,Poecilus koyi [COLEca],0.0,#311165
0,infofauna:23005,Phytoecia virgula [COLE],0.0,#311165
0,infoflora:214900,Inula spiraeifolia [TRAC],0.0009057314687341497,#311165
0,infoflora:136200,Dianthus hyssopifolius [TRAC],0.003622925874936599,#311165
0,infofauna:8147,Cecilioides veneta [MOLL],0.0,#311165
0,infofauna:21336,Anthaxia millefolii [COLE],0.0018114629374682994,#311165
0,infofauna:21327,Anthaxia cichorii [COLE],0.0009057314687341497,#311165
0,infofauna:22845,Stictoleptura cordigera [COLE],0.0009057314687341497,#311165
0,infoflora:263200,Moenchia mantica [TRAC],0.008151583218607348,#311165
0,infofauna:29307,Adscita mannii [LEPI],0.0009057314687341497,#311165
0,infofauna:22775,Protaetia angustata [COLE],0.0,#311165
0,infofauna:27506,Bijugis bombycella [LEPI],0.0,#311165
0,infoflora:61800,Biscutella cichoriifolia [TRAC],0.004528657343670749,#311165
0,nism:156,Frullania  [BRYO],0.0018114629374682994,#311165
0,infofauna:8173,Mediterranea adamii [MOLL],0.0,#311165
0,infoflora:405300,Stachys alopecuros [TRAC],0.003622925874936599,#311165
0,infoflora:131200,Cytisus emeriflorus [TRAC],0.005434388812404899,#311165
0,infofauna:27529,Epichnopterix pontbrillantella [LEPI],0.0,#311165
0,infofauna:27543,Phalacropterix praecellens [LEPI],0.0,#311165
0,infoflora:183900,Gentiana insubrica [TRAC],0.011774509093543946,#311165
0,infoflora:58400,Barbarea stricta [TRAC],0.009057314687341498,#311165
0,infoflora:3570,Aconitum napellus [TRAC],0.0,#311165
0,infoflora:281500,Orchis provincialis [TRAC],0.0018114629374682994,#311165
0,swisslichens:3773,Phaeophyscia hispidula [LICH],0.0009057314687341497,#311165
0,swissfungi:7484,Lactarius luteolus [FUNG],0.0009057314687341497,#311165
0,infofauna:27553,Rebelia ferruginans [LEPI],0.0009057314687341497,#311165
0,infofauna:21303,Chalcophora mariana [COLE],0.004528657343670749,#311165
0,infofauna:17782,Leptophyes albovittata [ORTH],0.0027171944062024493,#311165
0,infofauna:22871,Etorofus pubescens [COLE],0.03894645315556843,#311165
0,infoflora:63700,Botrychium virginianum [TRAC],0.0018114629374682994,#311165
0,infoflora:297700,Peucedanum verticillare [TRAC],0.009963046156075647,#311165
0,swissfungi:6101,Ramaria broomei [FUNG],0.0,#311165
0,infoflora:322850,Potentilla incana [TRAC],0.0009057314687341497,#311165
0,swissfungi:2452,Entoloma porphyrophaeum [FUNG],0.0,#311165
0,infoflora:140200,Dorycnium germanicum [TRAC],0.0018114629374682994,#311165
0,swisslichens:1012,Parmelia reticulata [LICH],0.0,#311165
0,swisslichens:1368,Sticta limbata [LICH],0.0,#311165
0,infoflora:99800,Centaurea pseudophrygia [TRAC],0.08513875806101007,#311165
0,infoflora:398800,Sisymbrium strictissimum [TRAC],0.02807767553075864,#311165
0,infoflora:349800,Rosa rhaetica [TRAC],0.003622925874936599,#311165
0,infoflora:168400,Festuca norica [TRAC],0.02445474965582204,#311165
0,infofauna:59406,Rhophitoides canus [APID],0.0,#311165
0,infofauna:27557,Rebelia thomanni [LEPI],0.0,#311165
0,infoflora:284650,Orobanche bohemica [TRAC],0.0,#311165
